date,title,url,ticker
2025-03-17,"Plummeting stock, boycotts and flagging sales: What's fueling turmoil for Tesla? - NBC News",https://news.google.com/rss/articles/CBMiuwFBVV95cUxQUXY2U1hyek5ESl8xczJOMjhXQUVkSDNFTXAtb0dOcEJ0bXcwWkR3MlZtWUh5a0dfSDF5dWhydU16ZmQtUlpjcmpTMnlGVjNFdno4MkZyMExwVjVHTXdnTWsta3RHcGNNanJJYUprbzVPNWFWUFVXaEN1Qk5XcDBwNzlyWV95a2ZZN2dDYXlMR09EeEZKRTNqNHZFX2NaRjZ3Ymt3TEdZd21HSDFhYmRDb0xCaHNmVnVScTZZ0gFWQVVfeXFMTXJPRUp6OW5Vd0hsUG0wTWY3LTR3ZGl1cFdpZDBNanA0SmRENldxN2ZPUkJuZlFXXy1FMU4tUVJ5S0Utb2F1SWhweFhTZUVFcXRHd0lLQ3c?oc=5,TSLA
2025-03-17,"Why Tesla stock looks 'extremely' oversold, this top markets technician says - Yahoo Finance",https://news.google.com/rss/articles/CBMiuwFBVV95cUxPNThhZzQzaUgyOTlUdnVuZ1I4Y24xUHZycmFZVE01WW13Zk9ManV3SVdSQVBGeFRHVWJsNUF5RWJKMjlWQUt2TGQ1UjdjelhUdTFpYkFPQ0ZnOHk2QmRFSTBJM0ZxVkkzcXFuVkxMMVhkQzVveEZ3Q1JzYVRTd1kwS2Q3eTZPTUo5X1lCVkxaRGltMjdKTm9zQ096NWlNR3pwc2hIbUFlbDExZ3BtYUJLZ09zQ2Z2VlAxaW1N?oc=5,TSLA
2025-03-18,"Tesla board members, executive sell off over $100 million of stock in recent weeks - ABC News",https://news.google.com/rss/articles/CBMiowFBVV95cUxNZGhKN3lUMG9UbWkyWDFLMWpVUS0yMXBORi1CQTFrM2x0SWJIYVdiaGZXRE05M1hvOHpPYzFVencwTEZnZHlfUEM1VHIzVkxwOVdjeE5scTgzdXgzamw4Szg1eEhfWnlrN3lsNEJQNXFjOEE0ZjVXaEloWWxYMW5yZl9OeGtoZTRfSExSQmpYLVlNNXdybGU2bmRmQ2NPamEwa0Iw0gGoAUFVX3lxTE92eEI2Q3FzM0Z2Nnh0dURMVktOYVZmWmdjN0dEdFk4ZGVSSlM4dTN6SUpUVWg3NnBRRXBwUHYzRjR5ejVrOE9NS1JmMWZxRVZueEZCZmYza0lyNW5GV1NKeUJWbk50TkkyeGw1UXYwTnlHcGZLZ21oTmFoUks5LTVGNVlJU0J1Ty14Y3J0ZWhqcUE3a0Z6U1RielZmaGRCUlJwOWZleE5aSw?oc=5,TSLA
2025-03-18,Teslas set on fire with Molotov cocktails and shot in Las Vegas attack - NBC News,https://news.google.com/rss/articles/CBMipgFBVV95cUxOUjd2YWw3UHdsTzFub2RYdUJnOExMam5ndWpIckhwc2Fua0V3WW1Ib1ZaR3lpczdtTnhKMlRuaVYyRkZVbUpYRFZ3Q0ZGbVdTYkZSLTlQcm1va0JZNnJFRlpXampNb3FHOG9nUm5mRHh3cnF1dDZCWDJ5RlJJUFNRZ1N2RDN1bVFVeWxPVjQyQldSdEtYQ25YX2RJRVhVWFBSQ0Z6dnhB0gFWQVVfeXFMTUR3UkNIWF8wQ3laMEpJQk1icUZIT1VERE1MR0lHcUFiN2ZHRGU1M2VVelJkTXZXSmZWVFNsUU8xOTRZOC0yUHBudUVIU3pmWXk2TVpMRWc?oc=5,TSLA
2025-03-18,Tesla gets first in a series of permits it needs to run robotaxis in California - Reuters,https://news.google.com/rss/articles/CBMiywFBVV95cUxPSVFweG5JTERMcGF0d2tDQy1zWm8zMjJ5VC1OMENhTFJMZW5paHRWMjNiZnZ0WEQwWGk0ZlIxSjMzRnRjdFdWLWFsQ21oNjVGUEZyM3FRS3hYdHFkRk1oTGpTYWhFT3NGUG0yYmNjTHpFejdhaGhoTzFiNFAtUkJHZk9ObFNkdWdNbF9rVkpiXzVGaF9JUVpBNUZWWmlOTmpUd1JsdTRaWmVIajFScVZVbmlaMFFjZkNuR1VSQXYzcFd4OVplcUowdnJHYw?oc=5,TSLA
2025-03-19,"Tesla gets permit to ferry passengers in California, a stepping stone toward autonomous taxis - CalMatters",https://news.google.com/rss/articles/CBMi2wFBVV95cUxOZVBuZjNoUmVLQUFvZzdLWHdBWGY3cTZyUzlxOGlJeWx3dGlicHVYci1TSVBQT2RyVGpXOE9QWTJncTB2OUhQYWhVQ3l4NHFhdjBRTTEtQkl0Smg2bkxSU2lveEdWaXBZc04wMzV3RnhKUGVaN2Fzbl85U1VRLUI3dVM3R3VpN0xsUy1ZX1dhR3lydjNPTDRKZDVxa1ltMjZrWTBaaTc3NTZoTzNRVzdUTllVTl9CQmxNMC1JSnVqcldiclVKcHQwRlM3bFM5aFpwTVJVLXJWQUpzdmc?oc=5,TSLA
2025-03-19,Gravity may be finally catching up to Elon Musk as Tesla stock tumbles - CNN,https://news.google.com/rss/articles/CBMiiAFBVV95cUxPT2hlamE5bVpkemRFMnI1YktiRDJkVmE5blVaeUNxZFVlV20yUUtiNjQ3M3o1czRBckJFNnVZVVdnUHVsbWRBbTlpTHNwcTMtcjJsc3Y0T09LQUdqamI5d1dIalZEMUZocVlzZVczb0lRQXNLYXJ5QlBqZ1l2R0JTakRZWUdmRHhn0gF_QVVfeXFMT3FUX256ZnN4SXd5cktrRkRBcHg3ZTlyWEhmNHA4elJFT2ZIZXFqVFJwOUFzUDhWY29CN2xjbF9IMW5GUXpxdDc1ZHR0Z3QxNmEyOFc3TkR5bXJSb2EzWWVON2Zlb2hCZHk0OVZoaHpiNm9CYlhHdmNwVy1nZjV3Zw?oc=5,TSLA
2025-03-19,Tesla's challenges run deeper than 'toxic' controversy around Elon Musk - BBC,https://news.google.com/rss/articles/CBMiWkFVX3lxTE5GcmprMmw0bVJWOHJxRGJ1a1ZCZ3RqRlZiS0hHYU9RUXBTLUloNFdxdHVzS1BtU0FKaWM2c3lFZFg4dW9scnNKNHg0N1BJSEFpQ1Y1eG4xY2NSZw?oc=5,TSLA
2025-03-19,Tesla Rises On Taxi Permit. Nvidia-GM Deal Could Be Roadblock. - Investor's Business Daily,https://news.google.com/rss/articles/CBMipgFBVV95cUxOSGJBbVNLc2tRZkZKOUtobldEZlBpVlpabzZmaDJzaFdDcXRJR2JRUldVdHdFdU5pemphMG4zU05sdHE1UDFHczdLLVdpWl9FU1o2RWpwZFB0aFhDNDVUVDlOXzhPX0ZSckNINWZrUEN5WmctZVFMQmx4SFdDdHVvYUdhclIyQ1RPOThzQTluSEh1elhIWk5fTjFHSVJVNU5JdzRGT1RB?oc=5,TSLA
2025-03-20,Exclusive: Tesla trade-ins on pace for record high amid Musk backlash - Reuters,https://news.google.com/rss/articles/CBMiuAFBVV95cUxPZXNKSTI3Y1NBbkNVTnFfUEotN2tXMWwxVmcyWlNpVWdtZFhSU25RdTV2b29NZTV0aGJMd19uQkNsWEEwZkhBM1lxMXNHaUV6aklxNWxnTDBKZlZwYndpMGcyZGZaRWUyaUNDOFZvWlRuRW55T2lYMGswcWFycnZOa1c0MjBNUmpta000LTR4RG5GcEI2aE1LYUJUMng3TmtKMVlTU2d0UTc4ZjYyeWpJUURwLVBKNmJf?oc=5,TSLA
2025-03-20,Tesla is recalling most Cybertrucks due to exterior panel issue - CNN,https://news.google.com/rss/articles/CBMif0FVX3lxTFBWQmJjS25LZTNDWU5vTjJubk1hNFBreEVmMExkZU44NjMtcVZXZGdVZE14VzNZYkxERi1YSkRWQWc2WE1jLUhaeDd3TDhZWE1EVFhHWUYwdU1kMlJqaWFrTDBxMm4ybjNYUUlncHhyNDEzZVpFd0J3RWxUZmFTLUHSAXZBVV95cUxPbFN2aUxHbUcxUHQ4cDRNaHI4NXRKZmJ6SXo5SWFldDB2a2Q2bDE4ekdUZmFYMTdYQzRVaDVhTWRQQXBmenNPRTZOMTMyZ1VtRTAyTml3SzlhemlCVDBXcHhIYWFWZlB6bHNtc292MzF5VWtjUjJn?oc=5,TSLA
2025-03-20,The used Tesla market is crumbling - CNN,https://news.google.com/rss/articles/CBMilwFBVV95cUxQYWJkVlZkTlFHcjBES1VtWHYzZlktLVV5TExyM3JzR21rR0hxSnlsb0JNVUtmLUxTWWpkOS1GczNPX2dSMEdNSGNUQ0ZRTGhiVTJrYkFQaE1mU25zQ1dnNFAxWTRnWVFkeVJNb201bDdDbVllY2o4ejVhVXVaSHJoODJrVzU3Mi1hV2FSQkVyV2E5QU9QVFY00gGOAUFVX3lxTE14MWJwemlmVndEWkJCNWV0ckdRTVk2aWlZQVhXbWpURG13bUp2RlhCY3gzMHg4RjdJMzhuYWpOcVQtQVFHZVhjWUFmaTJpYUlxQnQ0dGFraVRQam1UVWwxNWJ0MXBkTFdJQ1RzSm1GZzJBa3FtS3RiOHFrRWdXSmdOTW1GV1A1LTBIYVdSYWc?oc=5,TSLA
2025-03-21,Legal experts say Trump official broke law by saying 'Buy Tesla' stock but don't expect a crackdown - AP News,https://news.google.com/rss/articles/CBMitwFBVV95cUxQTVQ3YWI4M1pUOHQzNWZaVUhCT1RwbkdiQmNsZllGNGpOY3pfeXl1YzZ3MER5MWNuYTNRT0t5dW14MEpHcHVrZ3gyT2ZCYVREdFlmUWZodFd4blJUQVQyVmJ3U2VmSGY2a3FrS0NoblkyNlFSYVVfclJXUFhOeWdoWmlsOXRMUFhIa2J1bjBCbThNNUlBbGJONDRMTWRvMDFRS095M0hRZU1GYzdzb1ZpdkZSVU1ueFE?oc=5,TSLA
2025-03-21,Tesla faces a brand crisis. The one guy who can fix it is MIA - CNN,https://news.google.com/rss/articles/CBMiiAFBVV95cUxPZXhtVEIyNWJ4RzlQMDJNYVJsRVJNOG9Xek95MENndk1TZExpdjhxMXBfcjlwMWd0X2NqSDVQSVA4M1EzTW5QLUNUSlZ2OWpkVF8wR05RYjA1X0MxdmhqeFRwTTZJdENxVFFnU2lhR2ZidllieG4wajdteE1ZYWtsV3pjVVZhcGdY0gF_QVVfeXFMUEZWS1QzZTBweVk3YU5UclRKYldCU2twcWJBVU9UNnpaSkx5UXNEazlSVlpUUWJFVHFtRFp3ZWxSWTQ3eW9xeUFNRnJzQUxFTWVJZXBGek1ZVC1BbHZjeVVKSG5BNGJuMFIzN0FMNDl2TmI2QTRtUVN1eE55Z0dKYw?oc=5,TSLA
2025-03-21,"Trump says Tesla vandals ""stand a very good chance of going to jail"" for up to 20 years - Axios",https://news.google.com/rss/articles/CBMiYEFVX3lxTE1UYl9pSTBjYWVMUmlabUoxcDFzeFBMQXBzVW1QWjREVHVnTmttYjJhN0RGRFNBVEJlWTdhUE4yVjlqWGt2UEZ5dUxYWXB3SW1sSnZWbFROY01sR0pfbUgyVg?oc=5,TSLA
2025-03-21,Meet the Former Tesla Die-Hards Now Selling Their Shares - WSJ,https://news.google.com/rss/articles/CBMigwFBVV95cUxNRENyTmM0bnM1YzMtTjV1U0M5eTQzdGpXU2dRcTdEcUZCMW40ZVVtUngxR2xNWlZkdU40RmIteVBoVTJnMDVtR1M0VGNBVDM3Yk1KRktLcy1MRDhucVF5LTB1dkI2Zm5zYTRvMU5vWU12bUtkTmF1ODg2YmFVcldBSXZaWQ?oc=5,TSLA
2025-03-24,"Tesla jumps as possible tariff leeway, lower share price draw investors - Reuters",https://news.google.com/rss/articles/CBMizgFBVV95cUxPRjJrWkhWMVRWVnF0Vkw2b2FDMkRNMHhoRjRMaVF1bFpqVEZsNVhvU0VkRGt2bmUtYmFmOXQybkRFVjhJanE2UjRrWGk4ZmhNYlNWeDd1VTZnUUhDaEVxcW9jVVViTGsxZ2JjWEpueE1VOThncXR4SGNjaUQ2cVFELWhWRjIwbFpCdTlZTmk3Z2RxUE9DSWxLRVRlT2V3QWFOYTdOVlh6M1loamtzQkhOQVdHcVk4R3FrLWJ2UWpqeW9TdTZwNmYwTGpwUXhYQQ?oc=5,TSLA
2025-03-24,Tesla Stock Jumps. What’s Behind the Rise. - Barron's,https://news.google.com/rss/articles/CBMijAFBVV95cUxORlRGTWlwdnJ2Q0FubmhyODNYZnYzeWdlR2Rvc2t0NE5FaFdhSXg5YkVLRVJ2cEJLZDhIOEtzd1k4Y2d5RXdGLUN1cy1fcXJEWHY5b29MZDlvZUNlbzhiMThFZWR4a1kxTHcxMDRFSy0yWlA0LUxUVjRPak1zVmlNUVJmdVNVY0N1Rk1rVA?oc=5,TSLA
2025-03-25,Tesla’s No.1 rival is practically taunting Elon Musk now - CNN,https://news.google.com/rss/articles/CBMijgFBVV95cUxPRnNrX29TS3VxejlVRTB0RUhNd0tVNmVlNEtmcUJiU2hKSnBMcnJkT0RFcnNHZnFfXzE3VG5RQjJxWUVER0ZJVTR3ZHI0RF8xaU9KM0NwdHo0cFM4NEJkd3hVUTBNWFUwRXRzZV9HUnpvSkZNV0RUeXUzQWhTVUtKOXhVZmVRSUc0a1NNLVhB0gGEAUFVX3lxTE9WSmZXVmZoQU5mVnJ2cU1vd0hxY2c4NnBQTWJ5aUtRcVlLcG5uTldfLVRLalk5TU5MV1VMWVA2MXRfbGRnN0UzMWxWMEUxSjZnaEloeWg2UVNjVGRBZXdoZFZhSFJxMW91ekpodnRaakNlUmhaLU1neEhDSzFONmZQV1JHaQ?oc=5,TSLA
2025-03-25,Tesla sales fall by 49% in Europe even as the electric vehicle market grows - AP News,https://news.google.com/rss/articles/CBMikgFBVV95cUxPOGxqVXRnZ2c3SDNzZS1rOGQ4X3FVc01SeTlKSjdFNDVCdFBuSElJWkxqcXRDM0pvd2NzXzlOdENyT0g1SnhpQjM5N2xEQ3B5REpzV25NUF9EOUFBdEFrVkVfRUVRalhXcUgtYnBjZDVwbS1BWldjUzZRNWh6aGFMNzVPdkdjSHo0MDhzNUl3Z1plUQ?oc=5,TSLA
2025-03-25,Tesla's sales and market share in Europe drop again in February - Reuters,https://news.google.com/rss/articles/CBMiwwFBVV95cUxOZGZURDBRNFZCZ2lIWmUtLWtINVhRdVZrd0tOLU94TzhaMjE0UzVCSWoxLWdJSlllUThIemx6UVhDUU5QWTQ5ZTZZT1MzUWpaVVczMjdnVVZsQjB3am4yRnRYYjRfQUJqcnFVT2RJY3FYVXhiRk9aWTJjMTY0aTJ3c1MtWExtRkhQbHV4SkF0NDhXeG1WZDlLYjQzWFZhZmRTcEpLQUlnQ1FGUm04TEcxWnZrZXpQblFCSkR6MlJGR1QzaHc?oc=5,TSLA
2025-03-26,Tesla’s stock is making a comeback. But it’s about to face a massive challenge - CNN,https://news.google.com/rss/articles/CBMie0FVX3lxTFBYSWpMNUU2TGp2MExsX2gzcVBqTWtjS0U4NzFNSzI2bnVibU9jWEMxbFlGUDNaODltTlNWVjdQNy1YOFM0a2R2MGViN1dGV3VtNDBSaHFLdWlwTHJRX1JaUUNFMDlMZGxYQXlzTGI5clp5dmJNQzZPVzJ3TdIBckFVX3lxTE56b01yZkdWZVhwZGNldFFEZ1ZNYmtydGJzbXM5c2tqMHg0WWpiRWZzUWI5VHBsY3J1MS1Pd25ybGk3WE5tNHRRaE5US1JScExQNk9jZkx0UXpIRE5NWWM5VGhjM1pmem1JbXlEanNnc1BQdw?oc=5,TSLA
2025-03-26,Tesla to launch in Saudi Arabia as Musk and the kingdom mend relations - Reuters,https://news.google.com/rss/articles/CBMitgFBVV95cUxOdG01TkJRbXF3dGcwc0ZxNWZadFVPeFpLUVR1X1h0eV9ibnphTW9OVjZKdzQwaEJKNjhoMnVJSGRXNGNqX0JzcXA1YlgzVUlhQ2U1WUdwSUlMa1ZmU1ZGaHJlc1J0cVQwdDBBTi1jUXN0eFpxU2x6VXpTV0RmWTNkSVlERDU4TWxncHdVbFRVVV9fX05mYS1Gb2NmOVF3M3dzM1pGRDQ1YlFLWUU3cHpybmlKbXIzQQ?oc=5,TSLA
2025-03-27,Trump's new tariffs on imported cars could have a clear winner: Tesla - NPR,https://news.google.com/rss/articles/CBMigwFBVV95cUxOY3RnajUybUlIU25mUEJRLW9VZDRJOEs0amFMZGFiM29kVzBnc3JDMVFwQU5RSDRTRnNlQjBjZDF5RnU5eE9DbnVYeGNqTkdUS3V0RFpBRmF4Yzh1N3pzaWJNdWRLUk9acEgzV2VMdGFYbFhyaHhNZHp4NFBrcEFEbUwxQQ?oc=5,TSLA
2025-03-27,"HSBC Slashes Tesla Price Target to $130, Warns of Over 50% Downside - Yahoo Finance",https://news.google.com/rss/articles/CBMigwFBVV95cUxPMWtlTmZQMXdJM3ZjRG1YTUNRcldMSWdjam9MSFJzMUp3UHpyOF9JSWItMlhxTlhyTXRpUmJnRmxSLWZ5N2EtcTg2N2RqclJ0dllqb2RqTTRyZk5fcUw2MDFrV1YzejIwd2xqTjMxc3VzMkZjMHNvRFdEV1NNQ2owZGRUMA?oc=5,TSLA
2025-03-28,Tesla Protest Movement Prepares for its Biggest Day Yet - Time Magazine,https://news.google.com/rss/articles/CBMibEFVX3lxTFBOZzJUeF9feGZEX0JTdm91ODVQRmp2dnk1dkl2UjRZVFhhSWs1emdNdkpYc2VrMThlYk9vOWpXX1B2MkNEemVkZ09zN0VkeEgwVVVDQnZLVEQ0WkFPaF8yMzQySU1HMm92LWpoUQ?oc=5,TSLA
2025-03-28,Tesla Stock Drops. Will It Fall for a 10th Week in a Row? - Barron's,https://news.google.com/rss/articles/CBMihgFBVV95cUxPeXQ5N2QtUUUtaTFkVTNuQXdtZ2JhdXBQTzlnLVdRaF9OQ1laR3JwalVVVXNuVm1jblZvUE1iOVJkLWJJRjBGQUx6YlpKVnJhdU1Odi1JaUVGOGlVeVI0UThxVzVwc19CRUhqbUF3MjhMRlRma01GUFlra0FrZkxzQXJCWlB5QQ?oc=5,TSLA
2025-03-29,"From Seattle to Miami, anti-Musk protesters gather at hundreds of Tesla locations - NPR",https://news.google.com/rss/articles/CBMiiAFBVV95cUxPTFlPblFvZDRkSVA0LVkzU2tzckdDU3BVdW9uX3g0MnhZN3dvSnVHZktuN1hRdkpfYTczOEo4Z2VxUnNkSXA2clluVm16VnVELWZUelNRS2RtZ3Q5QXJGVjFGMWQzZkJvZUx6TDBvc2p2TC1CX0p6TXlUYmlQSlBHR0ZIV01OY3Vw?oc=5,TSLA
2025-03-31,Expert says Tesla's best way to rebuild its brand is to ditch Musk - NPR,https://news.google.com/rss/articles/CBMidEFVX3lxTE04UWtnWGJQT2VIOWpaYXI4NUJSeFhIRHBjMGZrdmN0bFNMQmZNT1lfWWVQX2Yxa2dpM0hWMGxYZThxM0lXbmVxaWZvMVZOZHhrNnNMX2NMbHlpaU9venk1MFpqMF94Ulpuc2JiRnZhQnl6RDhi?oc=5,TSLA
2025-03-31,"Tesla Stock Dives Ahead Of Key Delivery Data. It’s About More Than Musk, Trump. - Barron's",https://news.google.com/rss/articles/CBMihAFBVV95cUxOeXhpSUlGU1E3Nm1aYU5tb1FvdjFJQnNZbUF0bzJxcVc5OEpqdEV1Z3BOTGlOT1BsWTE4LURjalk1dS01UGp4czA1RHdqZFNYaFVJY00xTkdjNVA3dFgxTVdwWl9TbHZNMlpSLTQzMWFjV09mSjY1Zklsc2JJaTZsTVNxaDk?oc=5,TSLA
2025-04-01,Is Tesla Stock A Buy Or A Sell As It Appears To Have Bottomed? - Investor's Business Daily,https://news.google.com/rss/articles/CBMif0FVX3lxTE9KdmdneVZQcVYxR0J6emJiNkY4OWE2Q01HU3pfUk1IdTB5WVBkOExUOE8wV2xxTm1FX25jbEZrejcwY25MTEtkMWlrTDJyRWlCVWJSU2tHVWU5YzBCZ05HYnZSdFdEUkdWaXNMSTh2eGtPQ2tjUFVuZzg0NUhnTDA?oc=5,TSLA
2025-04-01,Tesla sales rout in Europe deepens amid anti-Musk protests - Reuters,https://news.google.com/rss/articles/CBMixwFBVV95cUxPZnJlNk9Xb2IxN0JrTFFhSHhWRjk3cGRFbkZnQkdsVmF4dFBZaFc1dFJsZDFtZ0xBX0QzUldwYjdMQU9UemlkYVJWT3FCdVY4TW9EMWUzRFROWlZPeDd5cm5JenNMd29iQThZSlFyRTJ3eG81Q3BseDQ0Y3FnRjRremxackFwME9zV1VmQlNvcGlPcFB6WjBnb1BCTDB1eEQxX01VbXB2aHp3eGxDWDQ4YklGVWRkai1Cdy1RV2RWMVVaZ0hMZnVj?oc=5,TSLA
2025-04-01,Tesla Stock Rises Amid Delivery Fears. Where Shares Go Next. - Barron's,https://news.google.com/rss/articles/CBMifEFVX3lxTFBwd25vNUQzYUF1WjRuQTJUVFlNaFM0QUlaWlF5VXN0cTVaNHJJLXF5XzNySmZkaC15RXZMbWdOU2ZRY3VKSnU3ajNkWU5rVC1iUGxMT250N29LZ1JmejN6NTd1U1dqQ0VuWUx2ZTExQk9LeTZmSURRQWlHYlE?oc=5,TSLA
2025-04-01,New data suggest things are about to get worse for Tesla - TheStreet,https://news.google.com/rss/articles/CBMiogFBVV95cUxNT0VNdDhqS0NQNWtiM0NyR3FjUlExSW9lZHRVYUw2RWl1Nm5sMU9WdU5NSHpiTHRDQy1WNEdOT0dNenJxVjdueXdkakhxMDcxT3k4VU5CT0ZXR0FieExwTW4xMG5LSEpBUWZnVE03bGhJQ3BSTnNYc0JLYkIwS2FNeXVrTERHV1FhMzBIQ1k5TDJkRGhfOHBmcmMwS0ljVzhPNEE?oc=5,TSLA
2025-04-01,Surprising Europe news may rock Tesla stock - TheStreet,https://news.google.com/rss/articles/CBMijwFBVV95cUxNREFBQ01jTHZEWmtBX3FnbG9ZdUFNTlBPendxbHM1SGNmaGtwUmZpX1NWYXcwMHpKeXRuQW04dkpVZW1QZk5MSVJjc1dIakV6ZzNhNWp3SENVR1liXzFTUUstNERRVjVsNDhOM0VUVTA5cEsxdTFDcG00R2FfV1ZPOXlSallZNldaUkhwTjhtMA?oc=5,TSLA
2025-04-01,Wells Fargo sees 5 reasons investors should brace for Tesla stock to drop another 50% - Business Insider,https://news.google.com/rss/articles/CBMipgFBVV95cUxNMGt5eTFWd3F0RDd0alE1ZkI3YnNoeHZmMDdVeUpYbVd3ZEdWTjZkWHJGNGZrbDk4QzFHQldlZkdBYnhBQ0Ewdk9jMm04Xy11Vno2TE4wZUpCTGJqMDhzdng4VE5XLV95aUxsV3BGU2RCdTliVUhXSVFxeEFvUFA0VlBYVFZJNGVoS0ZBUVZGT3FBMTRud2FFNzlLaEVyZWZmVU9CLWhB?oc=5,TSLA
2025-04-02,Tesla sales plunge: Biggest decline in history - CNN,https://news.google.com/rss/articles/CBMib0FVX3lxTFBvVTM3M3diWXZZVDBoRTRIQWRCMVNjMUVnd2txeFJPRE9fbTA4WjZUdGJfb0Q2WEhPSTExTkpsQjRqd1BySDFhYUxDNXA0YlNtYWJXelo3N2JVOHRKVUJUekt4VnM3QVNDVmRLWVRCQdIBZkFVX3lxTE9fWVBISEgwU21NN01iZ2xabkl4YW9lcWJxdVZxNG5DUlVNenV2OGFRVDNtX1ZzSlY2allkOGlDejNfeENndjE2TmNUYi1HMklGQmZJbFo5OG9NUVhnRENGcTRUbzRfUQ?oc=5,TSLA
2025-04-02,Tesla quarterly sales plunge as Musk backlash grows - Reuters,https://news.google.com/rss/articles/CBMixgFBVV95cUxNTDdVWnk4YjB2b3JlVU9TdmVqTjhKUE1CMzJCS3lNZVU4cko3TldIMkRLdXF6cVhwbzdjUTVwVGlLRWpfX1dSQkQyeFpBSV90UXFvcUFsMlNtbVRHLXNVUGx2NlkzUmhibjc4WlBoUTh2RXFaR2lpVmNZazVjNWdwWDlDVWR5NDdnMEFXd2QzTGU0Z0NjekRvTVhLdDVndGR5SVpHVFBuN29taVRadTJSTXAyS0taNzdRTE1IaDRoQS1aRkIxS3c?oc=5,TSLA
2025-04-02,"Tesla sales tumble as Musk backlash, competition and aging lineup turn off buyers - PBS",https://news.google.com/rss/articles/CBMiuAFBVV95cUxQMW90dV9rMjNiS0VpMWJOTk5JMDI2T0FpR1NyRjg3VVpfcFI2MXQ0V2w3bTEzaTd6RWlLVm9RTVB6VHJ1TWR6MWN6ZnRrMXhib0RqQ1RWNVBDeF9DSjNIZUo5aWo3YUstQjB6RTlmQXgtRDlQMVZHTFdCXzJkZDNUUFBhaE11a08xZFhhdWlJdmVySE8tVTQ0RzJBWTVnR3p3b0lKOWd3QzlDYkV6eVM3cEUtNTdwWHlt?oc=5,TSLA
2025-04-02,Tesla’s Global Vehicle Deliveries Sank 13% in First Quarter - WSJ,https://news.google.com/rss/articles/CBMiowFBVV95cUxPa1hGZ3B4QWpxdWFQX2lpTmVZYU85WmJrcjBmekVRRDlDRzR4WFVJd3pPdW91ZFRTQUNNTFo5eFRZd3hpSmN0Skk4dlV4RXZCRUFQN0pWZm94TmFTeUc0U25URHNKdUlCbDJjZmpweDJGWEtPLTY4Nmk3N0lqT3RKTS1YSTdwMVpBTE5WTHk4WDY0VjJTeGJqZ0d1eE9HU0xjdTlV?oc=5,TSLA
2025-04-02,Tesla Stock Slips as Q1 Deliveries Fall Short of Estimates - Investopedia,https://news.google.com/rss/articles/CBMinAFBVV95cUxPWDF2a2o5MWxLSklMeUVIWmoxYUtYSHVPMlp1Q0NxVzNmZVRlOU9fNU9mc1hzMGd5X3FwZi02NU14VGhfcGtVUlBnc3RlMEpOa3k5bm1NVHRibzB1N3JOOHM2a19kUmp5aEtFREZlQXdkSHYtMlFVTVJYYlZnZnY2UW1qcjVvWHcwV3RWcWNLYlBTdFhld2N6akdVak4?oc=5,TSLA
2025-04-02,Tesla Stock Turns Higher on Report That Musk Will Step Away From Government Role - Barron's,https://news.google.com/rss/articles/CBMigwFBVV95cUxOOFdfd2FJT19iaUdfTEFkaEV4M3RpWlhqdnBqaFV0bjFrVjhlQ0REWS1FOURrRC1qMDdaeFFaMnRJY1BiMGkySi1fcmVkX0o3QlF2LXh5M0FNT2V0X3RsR2JEZWxNcXI0ZUJoenZTQjlDY0Q5WGRmRWNVcjJCcDR5cVcydw?oc=5,TSLA
2025-04-02,Elon Musk Backlash Turns Into Global Sales Slump for Tesla - The New York Times,https://news.google.com/rss/articles/CBMiekFVX3lxTE5FZTlTX05sSTdTTnRyVUY2eW84TVRCNGhBQU1MejcxVVRMS2RZZ3FhWXFqWE9OVzRoYWxPSWtzMGpsbHM2SDJfZlUwSGtDS2E4S0oyNFpIWFdrYjlpRm1SY1o3ZjViWkh2TUxFdDVORWpXVjVNZE9ZLTh3?oc=5,TSLA
2025-04-02,"Tesla sales tumble 13% as Musk backlash, competition and aging lineup turn off buyers - AP News",https://news.google.com/rss/articles/CBMipwFBVV95cUxONkxILUlsS2NfTnRsbmlGQk92X0Fob3k4SGFqYmRBNk1KcktYQUE3TF9fRUhENHgwbVk2bWxjSm9uazJaUjZDZ2FoUElMOWIzWjNqZS1LY2lBRDR0N2tFN05rZTdBTzRvcUgwbnZyVVhzTThyRWtxSmt6Y3E0dUFSaUVHdHluX1cwUGFKczlXMlJFQUh0OVFFQ1JSeUhTdGZyanB0RWNHaw?oc=5,TSLA
2025-04-02,Tesla sales plunge after Elon Musk backlash - BBC,https://news.google.com/rss/articles/CBMiWkFVX3lxTFA2VFMzR0FjTlJhQkhlWVFkSmwtUm01X0ZkeFhxa3RXV3JDWUJWTWlnZkNENk9xQzFPdTkxczdZN2RjczhnMVduYUVPV3E3TF9uTUtxQzhvX2xzZ9IBX0FVX3lxTE5wbUYtYTVzTmdoaFFnUHdnSkpydUpFWUVWODhHa3h2N0xndDM5MFYydG03N05WWnFsREtHMzNxczl2cEtpQlNmWDZFTWh0TGxJNGJUS1lPd29sNnJZSlBj?oc=5,TSLA
